slot_id,1-1-3A,2-1-3C,3-1-4B,4-1-4C,5-1-5B,6-1-5C,7-2-4BNO,8-2-5DNO,9-3-3BLSA,10-3-3CI,11-3-4ALSA,12-3-4CI,13-3-5DI,14-3-5ALSA,15-4-3AtMb,16-4-3InA,17-4-4AtA,18-4-4MA,19-4-5AtIB,20-4-5MBCH,21-5-3GL,22-5-3CL,23-5-4GL,24-5-5AL,25-6-3AS,26-6-3ESA,27-6-4AS-SAA,28-6-4BS,29-6-4AS,30-6-4BU,31-6-4CU,32-6-4DS,33-6-5BS,34-6-5AS,35-7-3D,36-7-3F,37-7-3G,38-7-4B,39-7-4D,40-7-4G,41-7-5A,42-7-5G,43-8-3DSA,44-8-3I,45-8-4ASA,46-8-4B,47-8-4BSA,48-8-4C,49-8-4CSA,50-8-4H,51-8-5C,52-9-3O,53-9-4C,54-9-4D,55-9-4F,56-9-4G,57-9-4H,58-9-4O,59-9-5D,60-9-5F,61-9-5G,62-9-5H,63-9-5I,64-9-5O,65-9-5P,66-10-3B,67-10-3M,68-11-3A,69-11-3C,70-11-3D,71-11-5E,72-11-5C,73-12-3A,74-12-3C,75-12-3E,76-12-4A,77-12-4C,78-12-5AM,79-12-5C,80-12-5D,81-12-5E,82-13-3C,83-13-3F,84-13-4A,85-13-4B,86-13-5A,87-13-5F
s08-03-26-gio-P,S,N,N,S,N,S,S,S,N,S,S,S,S,S,N,N,S,S,S,S,N,N,N,N,S,S,S,S,S,S,S,S,S,S,N,N,N,N,N,N,N,N,S,S,S,N,S,S,S,N,S,N,S,N,N,N,N,N,S,N,N,N,N,N,N,N,N,S,N,N,S,S,S,N,S,N,S,S,S,S,S,N,N,N,N,N,N
s08-03-27-ven-M1,N,S,S,N,S,N,N,N,S,S,S,S,S,S,N,N,S,S,S,S,S,S,S,S,N,N,N,N,N,N,N,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,N,S,S,N,S,N,S,S,S,S,S,N,S,S,S,S,S,S,S,S,N,S,N,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s08-03-27-ven-M2,N,S,S,N,S,N,N,N,S,S,S,S,S,S,N,N,S,S,S,S,S,S,S,S,N,N,N,N,N,N,N,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,N,S,S,N,S,N,S,S,S,S,S,N,S,S,S,S,S,S,S,S,N,S,N,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s08-03-27-ven-P,S,N,N,S,N,S,N,N,N,S,S,S,S,S,N,N,S,S,S,S,N,N,N,N,S,S,S,S,S,N,N,S,S,S,N,N,N,N,N,N,N,N,S,S,S,N,S,S,S,N,S,N,S,N,N,N,N,N,S,N,N,N,N,N,N,N,N,S,N,N,S,S,S,N,S,N,S,S,S,S,S,N,N,N,N,N,N
s08-03-28-sab-M1,N,S,S,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,S,N,S,N,N,S,N,N,N,N,S,N,N,N,N,N,N,N,N,N,N,N,N,N,S,N,N,N,N,N,S,S,N,S,N,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s08-03-28-sab-M2,N,S,S,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,S,N,S,N,N,S,N,N,N,N,S,N,N,N,N,N,N,N,N,N,N,N,N,N,S,N,N,N,N,N,S,S,N,S,N,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s09-03-30-lun-M1,N,S,S,N,S,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,N,N,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,N,S,S,N,S,N,S,S,S,S,S,N,S,S,S,S,S,S,N,N,N,S,S,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s09-03-30-lun-M2,N,S,S,N,S,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,N,N,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,N,S,S,N,S,N,S,S,S,S,S,N,S,S,S,S,S,S,N,N,N,S,S,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s09-03-30-lun-P,S,N,N,S,N,S,S,S,N,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,N,N,N,S,S,S,N,S,S,S,N,S,N,S,N,N,N,N,N,S,N,N,N,N,N,N,N,N,S,N,S,S,S,S,N,S,N,S,S,S,S,S,N,N,N,N,N,N
s09-03-31-mar-M1,N,S,S,N,S,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,N,N,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,N,S,S,N,S,N,S,S,S,S,S,N,S,S,S,S,S,S,S,S,N,S,S,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s09-03-31-mar-M2,N,S,S,N,S,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,N,N,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,N,S,S,N,S,N,S,S,S,S,S,N,S,S,S,S,S,S,S,S,N,S,S,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s09-03-31-mar-P,S,N,N,S,N,S,S,S,N,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,N,N,N,S,S,S,N,S,S,S,N,S,N,S,N,N,N,N,N,S,N,N,N,N,N,N,N,N,S,N,S,S,S,S,N,S,N,S,S,S,S,S,N,N,N,N,N,N
s09-04-01-mer-M1,N,S,S,N,S,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,N,N,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,N,S,S,N,S,N,S,S,S,S,S,N,S,S,S,S,S,S,S,S,N,S,S,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s09-04-01-mer-M2,N,S,S,N,S,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,N,N,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,N,S,S,N,S,N,S,S,S,S,S,N,S,S,S,S,S,S,S,S,N,S,S,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s09-04-01-mer-P,S,N,N,S,N,S,S,S,N,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,N,N,N,S,S,S,N,S,S,S,N,S,N,S,N,N,N,N,N,S,N,N,N,N,N,N,N,N,S,N,S,S,S,S,N,S,N,S,S,S,S,S,N,N,N,N,N,N
s10-04-13-lun-M1,N,S,S,N,S,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,N,N,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,N,S,S,N,S,N,S,S,S,S,S,N,S,S,S,S,S,S,N,N,N,S,S,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s10-04-13-lun-M2,N,S,S,N,S,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,N,N,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,N,S,S,N,S,N,S,S,S,S,S,N,S,S,S,S,S,S,N,N,N,S,S,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s10-04-13-lun-P,S,N,N,S,N,S,S,S,N,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,S,S,N,N,N,N,N,N,S,S,S,N,N,N,N,N,N,N,S,S,S,N,S,S,S,N,S,N,S,N,N,N,N,N,S,N,N,N,N,N,N,N,N,S,N,S,S,S,S,N,S,N,S,S,S,S,S,N,N,N,N,N,N
s10-04-14-mar-M1,N,S,S,N,S,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,N,N,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,N,S,S,N,S,N,S,S,S,S,S,N,S,S,S,S,S,S,S,S,N,S,S,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s10-04-14-mar-M2,N,S,S,N,S,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,N,N,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,N,S,S,N,S,N,S,S,S,S,S,N,S,S,S,S,S,S,S,S,N,S,S,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s10-04-14-mar-P,S,N,N,S,N,S,S,S,N,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,S,S,N,N,N,N,N,N,S,S,S,N,N,N,N,N,N,N,S,S,S,N,S,S,S,N,S,N,S,N,N,N,N,N,S,N,N,N,N,N,N,N,N,S,N,S,S,S,S,N,S,N,S,S,S,S,S,N,N,N,N,N,N
s10-04-15-mer-M1,N,S,S,N,S,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,N,N,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,N,S,S,N,S,N,S,S,S,S,S,N,S,S,S,S,S,S,S,S,N,S,S,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s10-04-15-mer-M2,N,S,S,N,S,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,N,N,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,N,S,S,N,S,N,S,S,S,S,S,N,S,S,S,S,S,S,S,S,N,S,S,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s10-04-15-mer-P,S,N,N,S,N,S,S,S,N,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,S,S,N,N,N,N,N,N,S,S,S,N,N,N,N,N,N,N,S,S,S,N,S,S,S,N,S,N,S,N,N,N,N,N,S,N,N,N,N,N,N,N,N,S,N,S,S,S,S,N,S,N,S,S,S,S,S,N,N,N,N,N,N
s10-04-16-gio-M1,N,S,S,N,S,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,N,N,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,N,S,S,N,S,N,S,S,S,S,S,N,S,S,S,S,S,S,N,N,N,S,S,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s10-04-16-gio-M2,N,S,S,N,S,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,N,N,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,N,S,S,N,S,N,S,S,S,S,S,N,S,S,S,S,S,S,N,N,N,S,S,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s10-04-16-gio-P,S,N,N,S,N,S,S,S,N,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,S,S,N,N,N,N,N,N,S,S,S,N,N,N,N,N,N,N,S,S,S,N,S,S,S,N,S,N,S,N,N,N,N,N,S,N,N,N,N,N,N,N,N,S,N,S,S,S,S,N,S,N,S,S,S,S,S,N,N,N,N,N,N
s10-04-17-ven-M1,N,S,S,N,S,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,N,N,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,N,S,S,N,S,N,S,S,S,S,S,N,S,S,S,S,S,S,S,S,N,S,S,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s10-04-17-ven-M2,N,S,S,N,S,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,N,N,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,N,S,S,N,S,N,S,S,S,S,S,N,S,S,S,S,S,S,S,S,N,S,S,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s10-04-17-ven-P,S,N,N,S,N,S,N,N,N,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,S,S,N,N,N,N,N,N,S,S,S,N,N,N,N,N,N,N,S,S,S,N,S,S,S,N,S,N,S,N,N,N,N,N,S,N,N,N,N,N,N,N,N,S,N,S,S,S,S,N,S,N,S,S,S,S,S,N,N,N,N,N,N
s10-04-18-sab-M1,N,S,S,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,S,N,S,N,N,S,N,N,N,N,S,N,N,N,N,N,N,N,N,N,N,N,N,N,S,N,N,N,N,N,S,S,N,S,N,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s10-04-18-sab-M2,N,S,S,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,S,N,S,N,N,S,N,N,N,N,S,N,N,N,N,N,N,N,N,N,N,N,N,N,S,N,N,N,N,N,S,S,N,S,N,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s11-04-20-lun-M1,N,S,S,N,S,N,N,N,S,S,S,S,S,S,S,S,N,N,S,S,S,S,S,S,N,N,N,N,N,N,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,N,S,S,N,S,N,S,S,S,S,S,N,S,S,S,S,S,S,N,N,N,S,S,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s11-04-20-lun-M2,N,S,S,N,S,N,N,N,S,S,S,S,S,S,S,S,N,N,S,S,S,S,S,S,N,N,N,N,N,N,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,N,S,S,N,S,N,S,S,S,S,S,N,S,S,S,S,S,S,N,N,N,S,S,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s11-04-20-lun-P,S,N,N,S,N,S,S,S,N,S,S,S,S,S,S,S,N,N,S,S,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,N,N,N,S,S,S,N,S,S,S,N,S,N,S,N,N,N,N,N,S,N,N,N,N,N,N,N,N,S,N,S,S,S,S,N,S,N,S,S,S,S,S,N,N,N,N,N,N
s11-04-21-mar-M1,N,S,S,N,S,N,N,N,S,S,S,S,S,S,S,S,N,N,S,S,S,S,S,S,N,N,N,N,N,N,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,N,S,S,N,S,N,S,S,S,S,S,N,S,S,S,S,S,S,S,S,N,S,S,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s11-04-21-mar-M2,N,S,S,N,S,N,N,N,S,S,S,S,S,S,S,S,N,N,S,S,S,S,S,S,N,N,N,N,N,N,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,N,S,S,N,S,N,S,S,S,S,S,N,S,S,S,S,S,S,S,S,N,S,S,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s11-04-21-mar-P,S,N,N,S,N,S,S,S,N,S,S,S,S,S,S,S,N,N,S,S,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,N,N,N,S,S,S,N,S,S,S,N,S,N,S,N,N,N,N,N,S,N,N,N,N,N,N,N,N,S,N,S,S,S,S,N,S,N,S,S,S,S,S,N,N,N,N,N,N
s11-04-22-mer-M1,N,S,S,N,S,N,N,N,S,S,S,S,S,S,S,S,N,N,S,S,S,S,S,S,N,N,N,N,N,N,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,N,S,S,N,S,N,S,S,S,S,S,N,S,S,S,S,S,S,S,S,N,S,S,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s11-04-22-mer-M2,N,S,S,N,S,N,N,N,S,S,S,S,S,S,S,S,N,N,S,S,S,S,S,S,N,N,N,N,N,N,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,N,S,S,N,S,N,S,S,S,S,S,N,S,S,S,S,S,S,S,S,N,S,S,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s11-04-22-mer-P,S,N,N,S,N,S,S,S,N,S,S,S,S,S,S,S,N,N,S,S,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,N,N,N,S,S,S,N,S,S,S,N,S,N,S,N,N,N,N,N,S,N,N,N,N,N,N,N,N,S,N,S,S,S,S,N,S,N,S,S,S,S,S,N,N,N,N,N,N
s11-04-23-gio-M1,N,S,S,N,S,N,N,N,S,S,S,S,S,S,S,S,N,N,S,S,S,S,S,S,N,N,N,N,N,N,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,N,S,S,N,S,N,S,S,S,S,S,N,S,S,S,S,S,S,N,N,N,S,S,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s11-04-23-gio-M2,N,S,S,N,S,N,N,N,S,S,S,S,S,S,S,S,N,N,S,S,S,S,S,S,N,N,N,N,N,N,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,N,S,S,N,S,N,S,S,S,S,S,N,S,S,S,S,S,S,N,N,N,S,S,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s11-04-23-gio-P,S,N,N,S,N,S,S,S,N,S,S,S,S,S,S,S,N,N,S,S,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,N,N,N,S,S,S,N,S,S,S,N,S,N,S,N,N,N,N,N,S,N,N,N,N,N,N,N,N,S,N,S,S,S,S,N,S,N,S,S,S,S,S,N,N,N,N,N,N
s11-04-24-ven-M1,N,S,S,N,S,N,N,N,S,S,S,S,S,S,S,S,N,N,S,S,S,S,S,S,N,N,N,N,N,N,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,N,S,S,N,S,N,S,S,S,S,S,N,S,S,S,S,S,S,S,S,N,S,S,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s11-04-24-ven-M2,N,S,S,N,S,N,N,N,S,S,S,S,S,S,S,S,N,N,S,S,S,S,S,S,N,N,N,N,N,N,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,N,S,S,N,S,N,S,S,S,S,S,N,S,S,S,S,S,S,S,S,N,S,S,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s11-04-24-ven-P,S,N,N,S,N,S,N,N,N,S,S,S,S,S,S,S,N,N,S,S,N,N,N,N,S,S,S,S,S,N,N,S,S,S,S,N,N,N,N,N,N,N,S,S,S,N,S,S,S,N,S,N,S,N,N,N,N,N,S,N,N,N,N,N,N,N,N,S,N,S,S,S,S,N,S,N,S,S,S,S,S,N,N,N,N,N,N
s11-04-25-sab-M1,N,S,S,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,S,N,S,N,N,S,N,N,N,N,S,N,N,N,N,N,N,N,N,N,N,N,N,N,S,N,N,N,N,N,S,S,N,S,N,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s11-04-25-sab-M2,N,S,S,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,S,N,S,N,N,S,N,N,N,N,S,N,N,N,N,N,N,N,N,N,N,N,N,N,S,N,N,N,N,N,S,S,N,S,N,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s12-04-27-lun-M1,N,S,S,N,S,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,N,N,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,N,S,S,N,S,N,S,S,S,S,S,N,S,S,S,S,S,S,N,N,N,S,S,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s12-04-27-lun-M2,N,S,S,N,S,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,N,N,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,N,S,S,N,S,N,S,S,S,S,S,N,S,S,S,S,S,S,N,N,N,S,S,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s12-04-27-lun-P,S,N,N,S,N,S,S,S,N,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,N,N,N,S,S,S,N,S,S,S,N,S,N,S,N,N,N,N,N,S,N,N,N,N,N,N,N,N,S,N,S,S,S,S,N,S,N,S,S,S,S,S,N,N,N,N,N,N
s12-04-28-mar-M1,N,S,S,N,S,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,N,N,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,N,S,S,N,S,N,S,S,S,S,S,N,S,S,S,S,S,S,S,S,N,S,S,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s12-04-28-mar-M2,N,S,S,N,S,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,N,N,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,N,S,S,N,S,N,S,S,S,S,S,N,S,S,S,S,S,S,S,S,N,S,S,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s12-04-28-mar-P,S,N,N,S,N,S,S,S,N,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,N,N,N,S,S,S,N,S,S,S,N,S,N,S,N,N,N,N,N,S,N,N,N,N,N,N,N,N,S,N,S,S,S,S,N,S,N,S,S,S,S,S,N,N,N,N,N,N
s12-04-29-mer-M1,N,S,S,N,S,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,N,N,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,N,S,S,N,S,N,S,S,S,S,S,N,S,S,S,S,S,S,S,S,N,S,S,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s12-04-29-mer-M2,N,S,S,N,S,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,N,N,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,N,S,S,N,S,N,S,S,S,S,S,N,S,S,S,S,S,S,S,S,N,S,S,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s12-04-29-mer-P,S,N,N,S,N,S,S,S,N,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,N,N,N,S,S,S,N,S,S,S,N,S,N,S,N,N,N,N,N,S,N,N,N,N,N,N,N,N,S,N,S,S,S,S,N,S,N,S,S,S,S,S,N,N,N,N,N,N
s12-04-30-gio-M1,N,S,S,N,S,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,N,N,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,N,S,S,N,S,N,S,S,S,S,S,N,S,S,S,S,S,S,N,N,N,S,S,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s12-04-30-gio-M2,N,S,S,N,S,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,N,N,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,N,S,S,N,S,N,S,S,S,S,S,N,S,S,S,S,S,S,N,N,N,S,S,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s12-04-30-gio-P,S,N,N,S,N,S,S,S,N,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,N,N,N,S,S,S,N,S,S,S,N,S,N,S,N,N,N,N,N,S,N,N,N,N,N,N,N,N,S,N,S,S,S,S,N,S,N,S,S,S,S,S,N,N,N,N,N,N
s12-05-01-ven-M1,N,S,S,N,S,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,N,N,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,N,S,S,N,S,N,S,S,S,S,S,N,S,S,S,S,S,S,S,S,N,S,S,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s12-05-01-ven-M2,N,S,S,N,S,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,N,N,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,N,S,S,N,S,N,S,S,S,S,S,N,S,S,S,S,S,S,S,S,N,S,S,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s12-05-01-ven-P,S,N,N,S,N,S,N,N,N,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,S,S,S,S,S,N,N,S,S,S,S,N,N,N,N,N,N,N,S,S,S,N,S,S,S,N,S,N,S,N,N,N,N,N,S,N,N,N,N,N,N,N,N,S,N,S,S,S,S,N,S,N,S,S,S,S,S,N,N,N,N,N,N
s12-05-02-sab-M1,N,S,S,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,S,N,S,N,N,S,N,N,N,N,S,N,N,N,N,N,N,N,N,N,N,N,N,N,S,N,N,N,N,N,S,S,N,S,N,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s12-05-02-sab-M2,N,S,S,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,S,N,S,N,N,S,N,N,N,N,S,N,N,N,N,N,N,N,N,N,N,N,N,N,S,N,N,N,N,N,S,S,N,S,N,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s13-05-04-lun-M1,N,S,S,N,S,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,N,N,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,N,S,S,N,S,N,S,S,S,S,S,N,S,S,S,S,S,S,N,N,N,S,S,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s13-05-04-lun-M2,N,S,S,N,S,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,N,N,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,N,S,S,N,S,N,S,S,S,S,S,N,S,S,S,S,S,S,N,N,N,S,S,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s13-05-04-lun-P,S,N,N,N,N,S,S,S,N,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,N,N,N,S,S,S,N,S,N,S,N,S,N,N,N,N,N,N,N,S,N,N,N,N,N,N,N,N,S,N,S,S,S,S,N,S,N,N,S,S,S,S,N,N,N,N,N,N
s13-05-05-mar-M1,N,S,S,N,S,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,N,N,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,N,S,S,N,S,N,S,S,S,S,S,N,S,S,S,S,S,S,S,S,N,S,S,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
s13-05-05-mar-M2,N,S,S,N,S,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,N,N,N,N,N,N,N,N,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,N,S,S,N,S,N,S,S,S,S,S,N,S,S,S,S,S,S,S,S,N,S,S,N,N,N,S,N,S,N,N,N,N,N,S,S,S,S,S,S
