classe_id,classe_nome,scuola_nome,laboratorio_id,laboratorio_nome,incontro_num,formatrice_id,formatrice_nome,settimana,giorno_num,giorno_nome,fascia_num,fascia_nome,slot,data_ora,accorpata_con
52,3O,Liceo Scientifico Leonardo da Vinci,7,sensibilizzazione discriminazioni di genere,2,2,Andreea,6,1,Martedì,1,Mattino1,373,12/03/2026 09:00-11:00,
57,4H,Liceo Scientifico Leonardo da Vinci,4,citizen science,3,4,Margherita,6,1,Martedì,1,Mattino1,373,12/03/2026 09:00-11:00,
67,3M,Liceo Scientifico Vitruvio Pollione,8,presentazione manuali,1,1,Anita,6,1,Martedì,1,Mattino1,373,12/03/2026 09:00-11:00,
1,3A,IIS. E. Mattei,5,orientamento e competenze,1,2,Andreea,6,1,Martedì,2,Mattino2,374,12/03/2026 11:00-13:00,
22,3CL,IIS PeanoRosa,8,presentazione manuali,1,3,Ida,6,1,Martedì,2,Mattino2,374,12/03/2026 11:00-13:00,
38,4B,Liceo Scientifico Einstein,8,presentazione manuali,1,1,Anita,6,1,Martedì,2,Mattino2,374,12/03/2026 11:00-13:00,
56,4G,Liceo Scientifico Leonardo da Vinci,4,citizen science,5,4,Margherita,6,1,Martedì,2,Mattino2,374,12/03/2026 11:00-13:00,
2,3C,IIS. E. Mattei,5,orientamento e competenze,1,1,Anita,6,1,Martedì,3,Pomeriggio,375,12/03/2026 14:00-16:00,
10,3CI,IIS Amedeo D'Aosta,8,presentazione manuali,1,3,Ida,6,1,Martedì,3,Pomeriggio,375,12/03/2026 14:00-16:00,
54,4D,Liceo Scientifico Leonardo da Vinci,8,presentazione manuali,1,2,Andreea,6,1,Martedì,3,Pomeriggio,375,12/03/2026 14:00-16:00,
81,5E,Liceo Scientifico P. P. Pasolini,4,citizen science,1,4,Margherita,6,1,Martedì,3,Pomeriggio,375,12/03/2026 14:00-16:00,
11,4ALSA,IIS Amedeo D'Aosta,4,citizen science,3,1,Anita,6,2,Mercoledì,1,Mattino1,385,13/03/2026 09:00-11:00,
12,4CI,IIS Amedeo D'Aosta,8,presentazione manuali,1,3,Ida,6,2,Mercoledì,1,Mattino1,385,13/03/2026 09:00-11:00,
31,4CU,Liceo Pascal,4,citizen science,4,4,Margherita,6,2,Mercoledì,1,Mattino1,385,13/03/2026 09:00-11:00,
32,4DS,Liceo Pascal,8,presentazione manuali,1,2,Andreea,6,2,Mercoledì,1,Mattino1,385,13/03/2026 09:00-11:00,
9,3BLSA,IIS Amedeo D'Aosta,8,presentazione manuali,1,3,Ida,6,2,Mercoledì,2,Mattino2,386,13/03/2026 11:00-13:00,
21,3GL,IIS PeanoRosa,8,presentazione manuali,1,2,Andreea,6,2,Mercoledì,2,Mattino2,386,13/03/2026 11:00-13:00,
30,4BU,Liceo Pascal,5,orientamento e competenze,1,1,Anita,6,2,Mercoledì,2,Mattino2,386,13/03/2026 11:00-13:00,
80,5D,Liceo Scientifico P. P. Pasolini,7,sensibilizzazione discriminazioni di genere,2,4,Margherita,6,2,Mercoledì,2,Mattino2,386,13/03/2026 11:00-13:00,
19,5AtIB,IIS L.Da Vinci-De Giorgio,5,orientamento e competenze,1,4,Margherita,6,2,Mercoledì,3,Pomeriggio,387,13/03/2026 14:00-16:00,
34,5AS,Liceo Pascal,8,presentazione manuali,1,2,Andreea,6,2,Mercoledì,3,Pomeriggio,387,13/03/2026 14:00-16:00,
37,3G,Liceo Scientifico Einstein,4,citizen science,4,1,Anita,6,2,Mercoledì,3,Pomeriggio,387,13/03/2026 14:00-16:00,
69,3C,Liceo Scientifico e Linguistico M.Curie,8,presentazione manuali,1,3,Ida,6,2,Mercoledì,3,Pomeriggio,387,13/03/2026 14:00-16:00,
16,3InA,IIS L.Da Vinci-De Giorgio,4,citizen science,2,1,Anita,6,3,Giovedì,1,Mattino1,397,14/03/2026 09:00-11:00,
33,5BS,Liceo Pascal,4,citizen science,2,4,Margherita,6,3,Giovedì,1,Mattino1,397,14/03/2026 09:00-11:00,
61,5G,Liceo Scientifico Leonardo da Vinci,8,presentazione manuali,1,3,Ida,6,3,Giovedì,1,Mattino1,397,14/03/2026 09:00-11:00,
77,4C,Liceo Scientifico P. P. Pasolini,8,presentazione manuali,1,2,Andreea,6,3,Giovedì,1,Mattino1,397,14/03/2026 09:00-11:00,
28,4BS,Liceo Pascal,4,citizen science,5,4,Margherita,6,3,Giovedì,2,Mattino2,398,14/03/2026 11:00-13:00,
58,4O,Liceo Scientifico Leonardo da Vinci,8,presentazione manuali,1,1,Anita,6,3,Giovedì,2,Mattino2,398,14/03/2026 11:00-13:00,
62,5H,Liceo Scientifico Leonardo da Vinci,8,presentazione manuali,1,2,Andreea,6,3,Giovedì,2,Mattino2,398,14/03/2026 11:00-13:00,
72,5C,Liceo Scientifico e Linguistico M.Curie,8,presentazione manuali,1,3,Ida,6,3,Giovedì,2,Mattino2,398,14/03/2026 11:00-13:00,
5,5B,IIS. E. Mattei,8,presentazione manuali,1,1,Anita,6,3,Giovedì,3,Pomeriggio,399,14/03/2026 14:00-16:00,
50,4H,Liceo Scientifico G. Galilei,8,presentazione manuali,1,3,Ida,6,3,Giovedì,3,Pomeriggio,399,14/03/2026 14:00-16:00,
53,4C,Liceo Scientifico Leonardo da Vinci,8,presentazione manuali,1,2,Andreea,6,3,Giovedì,3,Pomeriggio,399,14/03/2026 14:00-16:00,
70,3D,Liceo Scientifico e Linguistico M.Curie,4,citizen science,3,4,Margherita,6,3,Giovedì,3,Pomeriggio,399,14/03/2026 14:00-16:00,
18,4MA,IIS L.Da Vinci-De Giorgio,8,presentazione manuali,1,4,Margherita,6,4,Venerdì,1,Mattino1,409,15/03/2026 09:00-11:00,
48,4C,Liceo Scientifico G. Galilei,8,presentazione manuali,1,1,Anita,6,4,Venerdì,1,Mattino1,409,15/03/2026 09:00-11:00,
78,5AM,Liceo Scientifico P. P. Pasolini,4,citizen science,2,2,Andreea,6,4,Venerdì,1,Mattino1,409,15/03/2026 09:00-11:00,
6,5C,IIS. E. Mattei,8,presentazione manuali,1,1,Anita,6,4,Venerdì,2,Mattino2,410,15/03/2026 11:00-13:00,
55,4F,Liceo Scientifico Leonardo da Vinci,7,sensibilizzazione discriminazioni di genere,2,4,Margherita,6,4,Venerdì,2,Mattino2,410,15/03/2026 11:00-13:00,
71,5E,Liceo Scientifico e Linguistico M.Curie,8,presentazione manuali,1,1,Anita,6,4,Venerdì,3,Pomeriggio,411,15/03/2026 14:00-16:00,
73,3A,Liceo Scientifico P. P. Pasolini,4,citizen science,4,4,Margherita,6,4,Venerdì,3,Pomeriggio,411,15/03/2026 14:00-16:00,
8,5DNO,Lic. Scientifico Bafile,5,orientamento e competenze,2,1,Anita,7,0,Lunedì,1,Mattino1,421,18/03/2026 09:00-11:00,
14,5ALSA,IIS Amedeo D'Aosta,4,citizen science,5,2,Andreea,7,0,Lunedì,1,Mattino1,421,18/03/2026 09:00-11:00,
24,5AL,IIS PeanoRosa,4,citizen science,4,4,Margherita,7,0,Lunedì,1,Mattino1,421,18/03/2026 09:00-11:00,
4,4C,IIS. E. Mattei,5,orientamento e competenze,1,3,Ida,7,0,Lunedì,2,Mattino2,422,18/03/2026 11:00-13:00,
47,4BSA,Liceo Scientifico G. Galilei,4,citizen science,5,1,Anita,7,0,Lunedì,2,Mattino2,422,18/03/2026 11:00-13:00,
79,5C,Liceo Scientifico P. P. Pasolini,7,sensibilizzazione discriminazioni di genere,2,2,Andreea,7,0,Lunedì,2,Mattino2,422,18/03/2026 11:00-13:00,
80,5D,Liceo Scientifico P. P. Pasolini,4,citizen science,1,4,Margherita,7,0,Lunedì,2,Mattino2,422,18/03/2026 11:00-13:00,
23,4GL,IIS PeanoRosa,4,citizen science,3,3,Ida,7,0,Lunedì,3,Pomeriggio,423,18/03/2026 14:00-16:00,
52,3O,Liceo Scientifico Leonardo da Vinci,4,citizen science,1,4,Margherita,7,0,Lunedì,3,Pomeriggio,423,18/03/2026 14:00-16:00,
57,4H,Liceo Scientifico Leonardo da Vinci,4,citizen science,1,1,Anita,7,0,Lunedì,3,Pomeriggio,423,18/03/2026 14:00-16:00,
78,5AM,Liceo Scientifico P. P. Pasolini,4,citizen science,5,2,Andreea,7,0,Lunedì,3,Pomeriggio,423,18/03/2026 14:00-16:00,
28,4BS,Liceo Pascal,4,citizen science,4,4,Margherita,7,1,Martedì,1,Mattino1,433,19/03/2026 09:00-11:00,
29,4AS,Liceo Pascal,5,orientamento e competenze,2,1,Anita,7,1,Martedì,1,Mattino1,433,19/03/2026 09:00-11:00,
70,3D,Liceo Scientifico e Linguistico M.Curie,8,presentazione manuali,1,2,Andreea,7,1,Martedì,1,Mattino1,433,19/03/2026 09:00-11:00,
1,3A,IIS. E. Mattei,4,citizen science,5,1,Anita,7,1,Martedì,2,Mattino2,434,19/03/2026 11:00-13:00,
46,4B,Liceo Scientifico G. Galilei,4,citizen science,2,4,Margherita,7,1,Martedì,2,Mattino2,434,19/03/2026 11:00-13:00,
81,5E,Liceo Scientifico P. P. Pasolini,4,citizen science,2,3,Ida,7,1,Martedì,2,Mattino2,434,19/03/2026 11:00-13:00,
31,4CU,Liceo Pascal,4,citizen science,3,3,Ida,7,1,Martedì,3,Pomeriggio,435,19/03/2026 14:00-16:00,
56,4G,Liceo Scientifico Leonardo da Vinci,4,citizen science,3,1,Anita,7,1,Martedì,3,Pomeriggio,435,19/03/2026 14:00-16:00,
73,3A,Liceo Scientifico P. P. Pasolini,4,citizen science,3,4,Margherita,7,1,Martedì,3,Pomeriggio,435,19/03/2026 14:00-16:00,
2,3C,IIS. E. Mattei,4,citizen science,2,1,Anita,7,2,Mercoledì,1,Mattino1,445,20/03/2026 09:00-11:00,
16,3InA,IIS L.Da Vinci-De Giorgio,8,presentazione manuali,1,3,Ida,7,2,Mercoledì,1,Mattino1,445,20/03/2026 09:00-11:00,
11,4ALSA,IIS Amedeo D'Aosta,4,citizen science,5,4,Margherita,7,2,Mercoledì,2,Mattino2,446,20/03/2026 11:00-13:00,
15,3AtMb,IIS L.Da Vinci-De Giorgio,8,presentazione manuali,1,1,Anita,7,2,Mercoledì,2,Mattino2,446,20/03/2026 11:00-13:00,
19,5AtIB,IIS L.Da Vinci-De Giorgio,8,presentazione manuali,1,3,Ida,7,2,Mercoledì,2,Mattino2,446,20/03/2026 11:00-13:00,
37,3G,Liceo Scientifico Einstein,4,citizen science,5,4,Margherita,7,2,Mercoledì,3,Pomeriggio,447,20/03/2026 14:00-16:00,
55,4F,Liceo Scientifico Leonardo da Vinci,4,citizen science,3,3,Ida,7,2,Mercoledì,3,Pomeriggio,447,20/03/2026 14:00-16:00,
65,5P,Liceo Scientifico Leonardo da Vinci,8,presentazione manuali,1,1,Anita,7,2,Mercoledì,3,Pomeriggio,447,20/03/2026 14:00-16:00,
30,4BU,Liceo Pascal,5,orientamento e competenze,2,3,Ida,7,3,Giovedì,1,Mattino1,457,21/03/2026 09:00-11:00,
35,3D,Liceo Scientifico Einstein,8,presentazione manuali,1,4,Margherita,7,3,Giovedì,1,Mattino1,457,21/03/2026 09:00-11:00,
60,5F,Liceo Scientifico Leonardo da Vinci,8,presentazione manuali,1,1,Anita,7,3,Giovedì,1,Mattino1,457,21/03/2026 09:00-11:00,
3,4B,IIS. E. Mattei,4,citizen science,1,1,Anita,7,3,Giovedì,2,Mattino2,458,21/03/2026 11:00-13:00,
75,3E,Liceo Scientifico P. P. Pasolini,8,presentazione manuali,1,4,Margherita,7,3,Giovedì,2,Mattino2,458,21/03/2026 11:00-13:00,
64,5O,Liceo Scientifico Leonardo da Vinci,8,presentazione manuali,1,4,Margherita,7,3,Giovedì,3,Pomeriggio,459,21/03/2026 14:00-16:00,
51,5C,Liceo Scientifico G. Galilei,8,presentazione manuali,1,4,Margherita,7,4,Venerdì,1,Mattino1,469,22/03/2026 09:00-11:00,
74,3C,Liceo Scientifico P. P. Pasolini,8,presentazione manuali,1,4,Margherita,7,4,Venerdì,2,Mattino2,470,22/03/2026 11:00-13:00,
7,4BNO,Lic. Scientifico Bafile,8,presentazione manuali,1,4,Margherita,7,4,Venerdì,3,Pomeriggio,471,22/03/2026 14:00-16:00,
36,3F,Liceo Scientifico Einstein,8,presentazione manuali,1,4,Margherita,7,5,Sabato,2,Mattino2,482,23/03/2026 11:00-13:00,
27,4AS-SAA,Liceo Pascal,8,presentazione manuali,1,4,Margherita,7,5,Sabato,3,Pomeriggio,483,23/03/2026 14:00-16:00,
2,3C,IIS. E. Mattei,8,presentazione manuali,1,3,Ida,8,0,Lunedì,1,Mattino1,481,25/03/2026 09:00-11:00,
28,4BS,Liceo Pascal,5,orientamento e competenze,2,1,Anita,8,0,Lunedì,1,Mattino1,481,25/03/2026 09:00-11:00,
73,3A,Liceo Scientifico P. P. Pasolini,5,orientamento e competenze,2,4,Margherita,8,0,Lunedì,1,Mattino1,481,25/03/2026 09:00-11:00,
79,5C,Liceo Scientifico P. P. Pasolini,4,citizen science,4,2,Andreea,8,0,Lunedì,1,Mattino1,481,25/03/2026 09:00-11:00,
4,4C,IIS. E. Mattei,8,presentazione manuali,1,3,Ida,8,0,Lunedì,2,Mattino2,482,25/03/2026 11:00-13:00,
46,4B,Liceo Scientifico G. Galilei,8,presentazione manuali,1,1,Anita,8,0,Lunedì,2,Mattino2,482,25/03/2026 11:00-13:00,
80,5D,Liceo Scientifico P. P. Pasolini,5,orientamento e competenze,2,2,Andreea,8,0,Lunedì,2,Mattino2,482,25/03/2026 11:00-13:00,
11,4ALSA,IIS Amedeo D'Aosta,8,presentazione manuali,1,1,Anita,8,0,Lunedì,3,Pomeriggio,483,25/03/2026 14:00-16:00,
29,4AS,Liceo Pascal,8,presentazione manuali,1,3,Ida,8,0,Lunedì,3,Pomeriggio,483,25/03/2026 14:00-16:00,
57,4H,Liceo Scientifico Leonardo da Vinci,8,presentazione manuali,1,2,Andreea,8,0,Lunedì,3,Pomeriggio,483,25/03/2026 14:00-16:00,
3,4B,IIS. E. Mattei,8,presentazione manuali,1,1,Anita,8,1,Martedì,1,Mattino1,493,26/03/2026 09:00-11:00,
45,4ASA,Liceo Scientifico G. Galilei,8,presentazione manuali,1,4,Margherita,8,1,Martedì,1,Mattino1,493,26/03/2026 09:00-11:00,
47,4BSA,Liceo Scientifico G. Galilei,8,presentazione manuali,1,3,Ida,8,1,Martedì,1,Mattino1,493,26/03/2026 09:00-11:00,
56,4G,Liceo Scientifico Leonardo da Vinci,8,presentazione manuali,1,2,Andreea,8,1,Martedì,1,Mattino1,493,26/03/2026 09:00-11:00,
37,3G,Liceo Scientifico Einstein,8,presentazione manuali,1,1,Anita,8,1,Martedì,2,Mattino2,494,26/03/2026 11:00-13:00,
52,3O,Liceo Scientifico Leonardo da Vinci,8,presentazione manuali,1,3,Ida,8,1,Martedì,2,Mattino2,494,26/03/2026 11:00-13:00,
76,4A,Liceo Scientifico P. P. Pasolini,8,presentazione manuali,1,4,Margherita,8,1,Martedì,2,Mattino2,494,26/03/2026 11:00-13:00,
81,5E,Liceo Scientifico P. P. Pasolini,8,presentazione manuali,1,2,Andreea,8,1,Martedì,2,Mattino2,494,26/03/2026 11:00-13:00,
24,5AL,IIS PeanoRosa,8,presentazione manuali,1,1,Anita,8,1,Martedì,3,Pomeriggio,495,26/03/2026 14:00-16:00,
30,4BU,Liceo Pascal,8,presentazione manuali,1,2,Andreea,8,1,Martedì,3,Pomeriggio,495,26/03/2026 14:00-16:00,
33,5BS,Liceo Pascal,8,presentazione manuali,1,4,Margherita,8,1,Martedì,3,Pomeriggio,495,26/03/2026 14:00-16:00,
55,4F,Liceo Scientifico Leonardo da Vinci,8,presentazione manuali,1,3,Ida,8,1,Martedì,3,Pomeriggio,495,26/03/2026 14:00-16:00,
14,5ALSA,IIS Amedeo D'Aosta,8,presentazione manuali,1,3,Ida,8,2,Mercoledì,1,Mattino1,505,27/03/2026 09:00-11:00,
31,4CU,Liceo Pascal,8,presentazione manuali,1,4,Margherita,8,2,Mercoledì,1,Mattino1,505,27/03/2026 09:00-11:00,
1,3A,IIS. E. Mattei,8,presentazione manuali,1,4,Margherita,8,2,Mercoledì,2,Mattino2,506,27/03/2026 11:00-13:00,
78,5AM,Liceo Scientifico P. P. Pasolini,8,presentazione manuali,1,4,Margherita,8,2,Mercoledì,3,Pomeriggio,507,27/03/2026 14:00-16:00,
23,4GL,IIS PeanoRosa,8,presentazione manuali,1,4,Margherita,8,3,Giovedì,1,Mattino1,517,28/03/2026 09:00-11:00,
8,5DNO,Lic. Scientifico Bafile,8,presentazione manuali,1,4,Margherita,8,3,Giovedì,2,Mattino2,518,28/03/2026 11:00-13:00,
28,4BS,Liceo Pascal,8,presentazione manuali,1,1,Anita,9,0,Lunedì,1,Mattino1,541,01/04/2026 09:00-11:00,
73,3A,Liceo Scientifico P. P. Pasolini,5,orientamento e competenze,1,3,Ida,9,0,Lunedì,1,Mattino1,541,01/04/2026 09:00-11:00,
79,5C,Liceo Scientifico P. P. Pasolini,5,orientamento e competenze,2,2,Andreea,9,0,Lunedì,1,Mattino1,541,01/04/2026 09:00-11:00,
80,5D,Liceo Scientifico P. P. Pasolini,4,citizen science,3,2,Andreea,9,0,Lunedì,2,Mattino2,542,01/04/2026 11:00-13:00,
73,3A,Liceo Scientifico P. P. Pasolini,8,presentazione manuali,1,3,Ida,10,0,Lunedì,1,Mattino1,601,13/04/2026 09:00-11:00,
79,5C,Liceo Scientifico P. P. Pasolini,8,presentazione manuali,1,1,Anita,10,0,Lunedì,1,Mattino1,601,13/04/2026 09:00-11:00,
80,5D,Liceo Scientifico P. P. Pasolini,8,presentazione manuali,1,2,Andreea,10,0,Lunedì,1,Mattino1,601,13/04/2026 09:00-11:00,
86,5A,IIS Fermi,5,orientamento e competenze,1,1,Anita,11,1,Martedì,1,Mattino1,673,21/04/2026 09:00-11:00,
